Time Species Cohort MigID DEN RN SN Leave Return CohortMigrating
0.000000e+00 CDS 4 0 9.982600e+02 1.320128e+04 3.498340e+04 -137 168 0
0.000000e+00 CDS 4 1 0.000000e+00 1.320128e+04 3.498340e+04 -137 533 0
0.000000e+00 CDS 4 2 0.000000e+00 1.320128e+04 3.498340e+04 -137 898 0
0.000000e+00 CDS 4 3 0.000000e+00 1.320128e+04 3.498340e+04 -137 1263 0
0.000000e+00 CDS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 272 317 1
0.000000e+00 CDS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1628 0
0.000000e+00 CDS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 637 682 1
0.000000e+00 CDS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1630 1629 0
0.000000e+00 CNY 0 0 0.000000e+00 9.743608e+02 2.582056e+03 -151 178 1
0.000000e+00 CNY 0 1 0.000000e+00 9.743608e+02 2.582056e+03 -151 543 1
0.000000e+00 CNY 0 2 0.000000e+00 9.743608e+02 2.582056e+03 -151 908 1
0.000000e+00 CNY 0 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
0.000000e+00 CNY 0 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 1
0.000000e+00 CNY 0 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
0.000000e+00 CNY 0 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 1 0 0.000000e+00 4.433269e+03 1.174816e+04 -151 178 1
0.000000e+00 CNY 1 1 0.000000e+00 4.433269e+03 1.174816e+04 -151 543 1
0.000000e+00 CNY 1 2 5.110000e+00 4.433269e+03 1.174816e+04 -151 908 1
0.000000e+00 CNY 1 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
0.000000e+00 CNY 1 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 1
0.000000e+00 CNY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
0.000000e+00 CNY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 2 0 0.000000e+00 8.879403e+03 2.353042e+04 -151 178 0
0.000000e+00 CNY 2 1 5.840000e+00 8.879403e+03 2.353042e+04 -151 543 0
0.000000e+00 CNY 2 2 7.300000e-01 8.879403e+03 2.353042e+04 -151 908 0
0.000000e+00 CNY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
0.000000e+00 CNY 2 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 0
0.000000e+00 CNY 2 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
0.000000e+00 CNY 2 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 3 0 5.840000e+00 1.301037e+04 3.447749e+04 -151 178 0
0.000000e+00 CNY 3 1 0.000000e+00 1.301037e+04 3.447749e+04 -151 543 0
0.000000e+00 CNY 3 2 0.000000e+00 1.301037e+04 3.447749e+04 -151 908 0
0.000000e+00 CNY 3 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
0.000000e+00 CNY 3 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 0
0.000000e+00 CNY 3 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
0.000000e+00 CNY 3 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 4 0 0.000000e+00 1.632380e+04 4.325808e+04 -151 178 0
0.000000e+00 CNY 4 1 0.000000e+00 1.632380e+04 4.325808e+04 -151 543 0
0.000000e+00 CNY 4 2 0.000000e+00 1.632380e+04 4.325808e+04 -151 908 0
0.000000e+00 CNY 4 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
0.000000e+00 CNY 4 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 0
0.000000e+00 CNY 4 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
0.000000e+00 CNY 4 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNY 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
0.000000e+00 CNS 0 0 0.000000e+00 1.110742e+03 2.943467e+03 -137 178 1
0.000000e+00 CNS 0 1 0.000000e+00 1.110742e+03 2.943467e+03 -137 543 1
0.000000e+00 CNS 0 2 0.000000e+00 1.110742e+03 2.943467e+03 -137 908 1
0.000000e+00 CNS 0 3 0.000000e+00 1.110742e+03 2.943467e+03 -137 1273 1
0.000000e+00 CNS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
0.000000e+00 CNS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 1
0.000000e+00 CNS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
0.000000e+00 CNS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
0.000000e+00 CNS 1 0 0.000000e+00 4.711720e+03 1.248606e+04 -137 178 1
0.000000e+00 CNS 1 1 0.000000e+00 4.711720e+03 1.248606e+04 -137 543 1
0.000000e+00 CNS 1 2 0.000000e+00 4.711720e+03 1.248606e+04 -137 908 1
0.000000e+00 CNS 1 3 4.934800e+02 4.711720e+03 1.248606e+04 -137 1273 1
0.000000e+00 CNS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
0.000000e+00 CNS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 1
0.000000e+00 CNS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
0.000000e+00 CNS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
0.000000e+00 CNS 2 0 0.000000e+00 8.908298e+03 2.360699e+04 -137 178 0
0.000000e+00 CNS 2 1 0.000000e+00 8.908298e+03 2.360699e+04 -137 543 0
0.000000e+00 CNS 2 2 5.482300e+02 8.908298e+03 2.360699e+04 -137 908 0
0.000000e+00 CNS 2 3 5.475000e+01 8.908298e+03 2.360699e+04 -137 1273 0
0.000000e+00 CNS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
0.000000e+00 CNS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 0
0.000000e+00 CNS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
0.000000e+00 CNS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
0.000000e+00 CNS 3 0 0.000000e+00 1.246078e+04 3.302106e+04 -137 178 0
0.000000e+00 CNS 3 1 5.701300e+02 1.246078e+04 3.302106e+04 -137 543 0
0.000000e+00 CNS 3 2 2.190000e+01 1.246078e+04 3.302106e+04 -137 908 0
0.000000e+00 CNS 3 3 2.190000e+01 1.246078e+04 3.302106e+04 -137 1273 0
0.000000e+00 CNS 3 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
0.000000e+00 CNS 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 0
0.000000e+00 CNS 3 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
0.000000e+00 CNS 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
0.000000e+00 CNS 4 0 5.701300e+02 1.507279e+04 3.994289e+04 -137 178 0
0.000000e+00 CNS 4 1 0.000000e+00 1.507279e+04 3.994289e+04 -137 543 0
0.000000e+00 CNS 4 2 0.000000e+00 1.507279e+04 3.994289e+04 -137 908 0
0.000000e+00 CNS 4 3 0.000000e+00 1.507279e+04 3.994289e+04 -137 1273 0
0.000000e+00 CNS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
0.000000e+00 CNS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 0
0.000000e+00 CNS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
0.000000e+00 CNS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
0.000000e+00 CHC 0 0 0.000000e+00 1.714428e+03 4.543233e+03 -137 151 1
0.000000e+00 CHC 0 1 0.000000e+00 1.714428e+03 4.543233e+03 -137 516 1
0.000000e+00 CHC 0 2 0.000000e+00 1.714428e+03 4.543233e+03 -137 881 1
0.000000e+00 CHC 0 3 0.000000e+00 1.714428e+03 4.543233e+03 -137 1246 1
0.000000e+00 CHC 0 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 0
0.000000e+00 CHC 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
0.000000e+00 CHC 0 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 0
0.000000e+00 CHC 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CHC 1 0 0.000000e+00 4.529462e+03 1.200307e+04 -137 151 1
0.000000e+00 CHC 1 1 0.000000e+00 4.529462e+03 1.200307e+04 -137 516 1
0.000000e+00 CHC 1 2 0.000000e+00 4.529462e+03 1.200307e+04 -137 881 1
0.000000e+00 CHC 1 3 2.838500e+03 4.529462e+03 1.200307e+04 -137 1246 1
0.000000e+00 CHC 1 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 0
0.000000e+00 CHC 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
0.000000e+00 CHC 1 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 0
0.000000e+00 CHC 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CHC 2 0 0.000000e+00 6.950588e+03 1.841906e+04 -137 151 0
0.000000e+00 CHC 2 1 0.000000e+00 6.950588e+03 1.841906e+04 -137 516 0
0.000000e+00 CHC 2 2 3.150000e+03 6.950588e+03 1.841906e+04 -137 881 0
0.000000e+00 CHC 2 3 3.115000e+02 6.950588e+03 1.841906e+04 -137 1246 0
0.000000e+00 CHC 2 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 1
0.000000e+00 CHC 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
0.000000e+00 CHC 2 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 1
0.000000e+00 CHC 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CHC 3 0 0.000000e+00 8.709894e+03 2.308122e+04 -137 151 0
0.000000e+00 CHC 3 1 3.271800e+03 8.709894e+03 2.308122e+04 -137 516 0
0.000000e+00 CHC 3 2 1.218000e+02 8.709894e+03 2.308122e+04 -137 881 0
0.000000e+00 CHC 3 3 1.218000e+02 8.709894e+03 2.308122e+04 -137 1246 0
0.000000e+00 CHC 3 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 1
0.000000e+00 CHC 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
0.000000e+00 CHC 3 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 1
0.000000e+00 CHC 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CHC 4 0 3.271800e+03 9.898729e+03 2.623163e+04 -137 151 0
0.000000e+00 CHC 4 1 0.000000e+00 9.898729e+03 2.623163e+04 -137 516 0
0.000000e+00 CHC 4 2 0.000000e+00 9.898729e+03 2.623163e+04 -137 881 0
0.000000e+00 CHC 4 3 0.000000e+00 9.898729e+03 2.623163e+04 -137 1246 0
0.000000e+00 CHC 4 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 1
0.000000e+00 CHC 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
0.000000e+00 CHC 4 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 1
0.000000e+00 CHC 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CYE 0 0 0.000000e+00 9.209711e+02 2.440573e+03 -151 151 1
0.000000e+00 CYE 0 1 0.000000e+00 9.209711e+02 2.440573e+03 -151 516 1
0.000000e+00 CYE 0 2 0.000000e+00 9.209711e+02 2.440573e+03 -151 881 1
0.000000e+00 CYE 0 3 0.000000e+00 9.209711e+02 2.440573e+03 -151 1246 1
0.000000e+00 CYE 0 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
0.000000e+00 CYE 0 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 1
0.000000e+00 CYE 0 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
0.000000e+00 CYE 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CYE 1 0 0.000000e+00 4.190351e+03 1.110443e+04 -151 151 1
0.000000e+00 CYE 1 1 0.000000e+00 4.190351e+03 1.110443e+04 -151 516 1
0.000000e+00 CYE 1 2 0.000000e+00 4.190351e+03 1.110443e+04 -151 881 1
0.000000e+00 CYE 1 3 2.132100e+02 4.190351e+03 1.110443e+04 -151 1246 1
0.000000e+00 CYE 1 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
0.000000e+00 CYE 1 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 1
0.000000e+00 CYE 1 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
0.000000e+00 CYE 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CYE 2 0 0.000000e+00 8.392860e+03 2.224108e+04 -151 151 0
0.000000e+00 CYE 2 1 0.000000e+00 8.392860e+03 2.224108e+04 -151 516 0
0.000000e+00 CYE 2 2 2.373600e+02 8.392860e+03 2.224108e+04 -151 881 0
0.000000e+00 CYE 2 3 2.415000e+01 8.392860e+03 2.224108e+04 -151 1246 0
0.000000e+00 CYE 2 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
0.000000e+00 CYE 2 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 0
0.000000e+00 CYE 2 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
0.000000e+00 CYE 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CYE 3 0 0.000000e+00 1.229748e+04 3.258831e+04 -151 151 0
0.000000e+00 CYE 3 1 2.373600e+02 1.229748e+04 3.258831e+04 -151 516 0
0.000000e+00 CYE 3 2 0.000000e+00 1.229748e+04 3.258831e+04 -151 881 0
0.000000e+00 CYE 3 3 0.000000e+00 1.229748e+04 3.258831e+04 -151 1246 0
0.000000e+00 CYE 3 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
0.000000e+00 CYE 3 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 0
0.000000e+00 CYE 3 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
0.000000e+00 CYE 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CYE 4 0 2.373600e+02 1.542935e+04 4.088777e+04 -151 151 0
0.000000e+00 CYE 4 1 0.000000e+00 1.542935e+04 4.088777e+04 -151 516 0
0.000000e+00 CYE 4 2 0.000000e+00 1.542935e+04 4.088777e+04 -151 881 0
0.000000e+00 CYE 4 3 0.000000e+00 1.542935e+04 4.088777e+04 -151 1246 0
0.000000e+00 CYE 4 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
0.000000e+00 CYE 4 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 0
0.000000e+00 CYE 4 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
0.000000e+00 CYE 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CKS 0 0 0.000000e+00 1.202036e+03 3.185395e+03 -137 151 1
0.000000e+00 CKS 0 1 0.000000e+00 1.202036e+03 3.185395e+03 -137 516 1
0.000000e+00 CKS 0 2 0.000000e+00 1.202036e+03 3.185395e+03 -137 881 1
0.000000e+00 CKS 0 3 0.000000e+00 1.202036e+03 3.185395e+03 -137 1246 1
0.000000e+00 CKS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
0.000000e+00 CKS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
0.000000e+00 CKS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
0.000000e+00 CKS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CKS 1 0 0.000000e+00 5.098984e+03 1.351231e+04 -137 151 1
0.000000e+00 CKS 1 1 0.000000e+00 5.098984e+03 1.351231e+04 -137 516 1
0.000000e+00 CKS 1 2 0.000000e+00 5.098984e+03 1.351231e+04 -137 881 1
0.000000e+00 CKS 1 3 6.118550e+03 5.098984e+03 1.351231e+04 -137 1246 1
0.000000e+00 CKS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
0.000000e+00 CKS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
0.000000e+00 CKS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
0.000000e+00 CKS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CKS 2 0 0.000000e+00 9.640487e+03 2.554729e+04 -137 151 0
0.000000e+00 CKS 2 1 0.000000e+00 9.640487e+03 2.554729e+04 -137 516 0
0.000000e+00 CKS 2 2 6.790050e+03 9.640487e+03 2.554729e+04 -137 881 0
0.000000e+00 CKS 2 3 6.715000e+02 9.640487e+03 2.554729e+04 -137 1246 0
0.000000e+00 CKS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
0.000000e+00 CKS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
0.000000e+00 CKS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
0.000000e+00 CKS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CKS 3 0 0.000000e+00 1.348495e+04 3.573511e+04 -137 151 0
0.000000e+00 CKS 3 1 7.053120e+03 1.348495e+04 3.573511e+04 -137 516 0
0.000000e+00 CKS 3 2 2.630700e+02 1.348495e+04 3.573511e+04 -137 881 0
0.000000e+00 CKS 3 3 2.630700e+02 1.348495e+04 3.573511e+04 -137 1246 0
0.000000e+00 CKS 3 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
0.000000e+00 CKS 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
0.000000e+00 CKS 3 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
0.000000e+00 CKS 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 CKS 4 0 7.053120e+03 1.631165e+04 4.322587e+04 -137 151 0
0.000000e+00 CKS 4 1 0.000000e+00 1.631165e+04 4.322587e+04 -137 516 0
0.000000e+00 CKS 4 2 0.000000e+00 1.631165e+04 4.322587e+04 -137 881 0
0.000000e+00 CKS 4 3 0.000000e+00 1.631165e+04 4.322587e+04 -137 1246 0
0.000000e+00 CKS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
0.000000e+00 CKS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
0.000000e+00 CKS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
0.000000e+00 CKS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
0.000000e+00 COH 0 0 0.000000e+00 2.483061e+03 6.580113e+03 -151 218 1
0.000000e+00 COH 0 1 2.703685e+04 2.483061e+03 6.580113e+03 -151 583 1
0.000000e+00 COH 0 2 0.000000e+00 0.000000e+00 0.000000e+00 305 306 0
0.000000e+00 COH 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 948 1
0.000000e+00 COH 0 4 0.000000e+00 0.000000e+00 0.000000e+00 670 671 0
0.000000e+00 COH 0 5 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 0 6 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 0 7 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 1 0 3.370468e+04 6.818965e+03 1.807026e+04 -151 218 0
0.000000e+00 COH 1 1 6.667827e+03 6.818965e+03 1.807026e+04 -151 583 0
0.000000e+00 COH 1 2 0.000000e+00 0.000000e+00 0.000000e+00 305 306 1
0.000000e+00 COH 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 948 0
0.000000e+00 COH 1 4 0.000000e+00 0.000000e+00 0.000000e+00 670 671 1
0.000000e+00 COH 1 5 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 1 6 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 1 7 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 2 0 0.000000e+00 9.288763e+03 2.461522e+04 -151 218 0
0.000000e+00 COH 2 1 0.000000e+00 9.288763e+03 2.461522e+04 -151 583 0
0.000000e+00 COH 2 2 0.000000e+00 0.000000e+00 0.000000e+00 305 306 1
0.000000e+00 COH 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 948 0
0.000000e+00 COH 2 4 0.000000e+00 0.000000e+00 0.000000e+00 670 671 1
0.000000e+00 COH 2 5 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 2 6 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COH 2 7 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
0.000000e+00 COS 0 0 0.000000e+00 2.509282e+03 6.649597e+03 -151 126 1
0.000000e+00 COS 0 1 0.000000e+00 2.509282e+03 6.649597e+03 -151 491 1
0.000000e+00 COS 0 2 0.000000e+00 0.000000e+00 0.000000e+00 274 319 0
0.000000e+00 COS 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 856 1
0.000000e+00 COS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 639 684 0
0.000000e+00 COS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 1 0 0.000000e+00 6.890971e+03 1.826107e+04 -151 126 0
0.000000e+00 COS 1 1 1.733223e+04 6.890971e+03 1.826107e+04 -151 491 0
0.000000e+00 COS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 274 319 1
0.000000e+00 COS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 856 0
0.000000e+00 COS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 639 684 1
0.000000e+00 COS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 2 0 1.733223e+04 9.386849e+03 2.487515e+04 -151 126 0
0.000000e+00 COS 2 1 0.000000e+00 9.386849e+03 2.487515e+04 -151 491 0
0.000000e+00 COS 2 2 0.000000e+00 0.000000e+00 0.000000e+00 274 319 1
0.000000e+00 COS 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 856 0
0.000000e+00 COS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 639 684 1
0.000000e+00 COS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
0.000000e+00 COD 0 0 0.000000e+00 2.320496e+03 6.149313e+03 -151 208 1
0.000000e+00 COD 0 1 0.000000e+00 2.320496e+03 6.149313e+03 -151 573 1
0.000000e+00 COD 0 2 0.000000e+00 0.000000e+00 0.000000e+00 305 350 0
0.000000e+00 COD 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 938 1
0.000000e+00 COD 0 4 0.000000e+00 0.000000e+00 0.000000e+00 670 715 0
0.000000e+00 COD 0 5 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 0 6 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 0 7 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 1 0 0.000000e+00 6.372528e+03 1.688720e+04 -151 208 0
0.000000e+00 COD 1 1 3.787800e+02 6.372528e+03 1.688720e+04 -151 573 0
0.000000e+00 COD 1 2 0.000000e+00 0.000000e+00 0.000000e+00 305 350 1
0.000000e+00 COD 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 938 0
0.000000e+00 COD 1 4 0.000000e+00 0.000000e+00 0.000000e+00 670 715 1
0.000000e+00 COD 1 5 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 1 6 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 1 7 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 2 0 3.787800e+02 8.680628e+03 2.300367e+04 -151 208 0
0.000000e+00 COD 2 1 0.000000e+00 8.680628e+03 2.300367e+04 -151 573 0
0.000000e+00 COD 2 2 0.000000e+00 0.000000e+00 0.000000e+00 305 350 1
0.000000e+00 COD 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 938 0
0.000000e+00 COD 2 4 0.000000e+00 0.000000e+00 0.000000e+00 670 715 1
0.000000e+00 COD 2 5 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 2 6 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COD 2 7 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
0.000000e+00 COY 0 0 0.000000e+00 2.483061e+03 6.580113e+03 -151 151 1
0.000000e+00 COY 0 1 0.000000e+00 2.483061e+03 6.580113e+03 -151 516 1
0.000000e+00 COY 0 2 0.000000e+00 0.000000e+00 0.000000e+00 298 343 0
0.000000e+00 COY 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 881 1
0.000000e+00 COY 0 4 0.000000e+00 0.000000e+00 0.000000e+00 663 708 0
0.000000e+00 COY 0 5 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
0.000000e+00 COY 0 6 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
0.000000e+00 COY 0 7 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
0.000000e+00 COY 1 0 0.000000e+00 6.818965e+03 1.807026e+04 -151 151 0
0.000000e+00 COY 1 1 8.411917e+04 6.818965e+03 1.807026e+04 -151 516 0
0.000000e+00 COY 1 2 0.000000e+00 0.000000e+00 0.000000e+00 298 343 1
0.000000e+00 COY 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 881 0
0.000000e+00 COY 1 4 0.000000e+00 0.000000e+00 0.000000e+00 663 708 1
0.000000e+00 COY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
0.000000e+00 COY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
0.000000e+00 COY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
0.000000e+00 COY 2 0 8.411917e+04 9.288763e+03 2.461522e+04 -151 151 0
0.000000e+00 COY 2 1 0.000000e+00 9.288763e+03 2.461522e+04 -151 516 0
0.000000e+00 COY 2 2 0.000000e+00 0.000000e+00 0.000000e+00 298 343 1
0.000000e+00 COY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 881 0
